time_h,voltage_v,current_a,temperature_c
48.373644703919936,26.39946587557336,55.87598967877034,66.66816312569216
49.20767306088407,25.958587048268427,59.29004633649528,65.6876168357742
50.04170141784821,26.596866599385322,54.62667289957051,66.37334309838143
50.87572977481234,26.27907931580343,57.15773486789863,65.98621660417872
51.70975813177648,26.266646816733452,58.154133154994014,66.31893621020686
52.543786488740615,26.05875693682698,59.01295325974856,65.77778563855757
53.37781484570476,26.06618455352529,59.33042886852816,65.9745887776617
54.211843202668895,26.030075712814952,59.56657478340529,65.96251089897181
55.04587155963303,26.297493219831008,57.595003797946696,65.65556460896619
55.87989991659717,26.482608481504393,57.47043639344689,66.34674002703635
56.7139282735613,26.120628339810374,59.92276095672054,66.35813488669527
57.54795663052544,26.286725774020255,58.1055393791177,66.34904680679092
58.38198498748957,26.481049984721146,56.22085806438128,66.78970937915281
59.216013344453714,26.444106033524818,56.54008314748463,66.76610936444789
60.05004170141785,26.444804318461205,56.98357149968676,65.96070866666008
60.88407005838199,26.15327266177467,59.58771910708856,66.31253560265422
61.71809841534612,26.084661477850265,58.99908028476776,65.87896727439954
62.55212677231026,26.0463682508285,60.03109469283984,66.18471880798712
63.3861551292744,26.09916801419405,58.06028065982241,65.91863739307423
64.22018348623854,26.182753599907986,59.15141438420793,66.93156503373508
65.05421184320267,26.114843715321644,60.02439370682652,66.37989798301493
65.8882402001668,26.221577664443203,58.36936473309598,66.13151148071236
66.72226855713095,26.246996841816497,59.77180131959742,66.77983278173876
67.55629691409509,26.225586508533496,57.777108422145325,65.27869512980389
68.39032527105921,26.257917372303275,58.32959273709897,65.36158011087161
69.22435362802335,26.258628694510456,58.30601633163282,66.63819326325161
70.05838198498749,26.42601939213255,56.84622493991533,66.31910046663256
70.89241034195163,26.053191935955393,59.8764134890089,66.41609736505566
71.72643869891577,26.27465243083967,58.1516001062961,65.71770710894442
72.5604670558799,26.24494045913459,59.01121074772224,66.31499989437445
73.39449541284404,26.204051209697138,59.84180073598907,67.23758384457942
74.22852376980818,26.08109305356443,59.76349089621272,66.71712280559765
75.06255212677232,26.103527495790953,60.13625436232752,66.43250712519213
75.89658048373644,26.136106977217988,58.73566931138766,66.1681480061821
76.73060884070058,26.344075029865046,58.12095266938875,66.19742352827662
77.56463719766472,26.121940813168173,58.70491805257001,65.42577637597492
78.39866555462886,26.664240175790713,55.77231664917749,66.50846193848982
79.23269391159299,26.722314870581688,56.161423934400304,66.78127285053655
80.06672226855713,26.472361450643803,56.33768966414179,65.69973103948809
80.90075062552127,26.228025385222658,56.87145846256925,66.1187482367119
81.73477898248541,26.070539861258403,59.32969922824952,65.90282393760566
82.56880733944955,26.527815444017737,56.91951464271824,65.99624254808576
83.40283569641367,26.36619450436941,57.80364498181556,66.4613545904242
84.23686405337781,25.95831040399961,60.75362080721181,65.50561323116641
85.07089241034195,26.42376059505706,57.70014248471399,66.72599070352844
85.9049207673061,26.14404800398386,59.59111416539472,66.79444648066077
86.73894912427022,26.582103540667468,56.501030310726286,66.34752557180444
87.57297748123436,26.38910941781165,57.72552618818308,65.34917977723418
88.4070058381985,26.628453891998166,56.2948910353777,66.02175344925244
89.24103419516264,26.41805294505772,57.3001644701358,67.02925683241277
90.07506255212678,26.18869285330437,59.32438072025732,65.22832815887038
90.9090909090909,26.672675866038507,54.59999403889219,66.32567978219869
91.74311926605505,26.18014927500476,58.38445601043018,65.9543694587982
92.5771476230192,26.459436852584986,57.91975475471238,66.8503953770346
93.41117597998333,26.510708223799565,56.30775054822488,66.1871705500217
94.24520433694744,26.771181655518877,54.65579807641461,66.67504812642956
95.0792326939116,26.39464694247873,57.266149732683054,66.74968667463834
95.91326105087572,26.487476597904436,56.05701884482063,67.32315527433954
96.74728940783989,26.374276404193722,57.29893005495149,66.40681726742248
97.581317764804,26.569272232550553,56.78571659315185,66.668311815233
98.41534612176814,26.14358216405081,59.49216323163567,65.83143070980216
99.24937447873228,26.38274674101622,56.037055437214285,67.03566866598165
100.08340283569642,26.689509520617516,54.48093871848141,66.15769350188278
100.91743119266056,26.627365163322672,56.49772297666842,66.24718607040055
101.75145954962468,26.4610810206598,56.41931839238496,66.48877997521828
102.58548790658882,26.07494384925984,58.314716532590985,65.79442271475638
103.41951626355296,26.55538789707025,57.212843976312485,66.59925962212881
104.2535446205171,26.576311195806714,56.190141233735766,66.92992875808615
105.08757297748124,26.280160818921278,58.016568484310575,66.62430853713339
105.92160133444536,26.834380138077933,53.074476823137104,65.77506754941416
106.75562969140952,26.879625563249643,53.89115952649534,66.43160439571366
107.58965804837364,26.82237922771074,53.20023140213228,66.8181429625398
108.4236864053378,26.859304868391096,53.98872009881407,65.63571094008272
109.25771476230192,27.042654704778815,52.03166719961543,65.9934019873067
110.09174311926606,26.621382373725012,55.469375424755405,66.86739736622935
110.9257714762302,26.814950511348265,53.73964432126207,66.59006737691128
111.75979983319434,27.075038375645978,51.30293934989459,66.64914939321365
112.59382819015846,27.122809878787027,51.93036289472956,67.29543911551829
113.4278565471226,26.678146942592498,54.12807973076999,66.66408648494283
114.26188490408674,26.52160758595053,54.87513405760817,66.74352615619118
115.09591326105088,26.50982531369664,56.76084289054756,67.66121894464624
115.92994161801502,26.31163474017168,58.20943901814866,66.33874698780131
116.76396997497916,26.86187562509988,53.50579056606639,66.0691566710206
117.59799833194327,27.18721445391046,50.771729980965006,66.61362711408957
118.43202668890744,27.38377368290885,48.506009395196,66.6112501449917
119.26605504587155,26.996255154138066,52.61418839065914,66.16893904278535
120.1000834028357,27.169721069108505,50.45552240954581,65.93331118375144
120.93411175979983,27.099429696681558,50.955648834036026,67.42892156893697
121.76814011676396,27.164784379475854,50.38403411611863,66.52784654872718
122.60216847372811,27.292004909307536,51.013016846912485,66.04218848506171
123.43619683069224,26.7375223726406,52.96402793431667,66.7745108452526
124.27022518765638,27.14875035246244,51.10504097896284,66.30352847901543
125.10425354462052,27.043437292853767,50.31224442089839,66.22882595355252
125.93828190158466,27.399956891591344,48.50746461194559,66.58530238792625
126.7723102585488,27.511048683520702,47.12956465609504,65.74026874581001
127.60633861551293,27.15807252160175,49.03956885625178,66.46931438568306
128.44036697247708,27.330399920162222,49.58769886899842,67.16015944872696
129.2743953294412,26.891669887360766,52.635100051971335,66.49748972663657
130.10842368640533,27.10119536946572,49.45445305444336,66.10647779615174
130.94245204336949,27.213191713395886,50.754916694548655,66.03532395088239
131.7764804003336,27.60195220279057,47.85225447626963,66.06630222287646
132.61050875729774,27.77470798026649,46.38214379472697,66.12379289897449
133.4445371142619,27.65331537288123,46.541024510879225,66.05487230693188
134.27856547122602,27.6143386872042,46.73523730636529,66.62372405706628
135.11259382819017,27.14175216153219,51.63359832339805,65.41762929324238
135.9466221851543,27.83359750352001,46.08494626036704,66.57135504229811
136.78065054211842,27.45962656353937,48.8332752884028,65.99817122131452
137.61467889908258,27.662354368182793,45.45882345032858,66.32392669607265
138.4487072560467,27.403989791394256,48.52064905973852,65.63212198281491
139.28273561301086,27.58646871699523,47.29616479159023,66.72181463478488
140.11676396997498,27.520538552022785,46.080533036651225,66.66882973796467
140.9507923269391,27.726111616873727,46.04821239365391,66.52417383798877
141.78482068390326,28.01585449750047,44.70202901300641,65.39448482639035
142.6188490408674,27.6945721063394,46.44267974908831,66.43269917307242
143.45287739783154,27.974183246078407,44.580006188665294,66.22495512905283
144.28690575479567,28.018473152403207,42.95231919572375,65.3032809796497
145.1209341117598,28.046667712185197,42.61784413855931,65.99731062011723
145.95496246872395,27.828054818004755,44.9888838456038,66.15458674158486
146.78899082568807,27.463031616606912,47.28113770343689,66.22279395411998
147.6230191826522,27.759888520030067,44.48784247267715,66.03405536772276
148.45704753961635,28.04314669130876,43.74801105286426,66.06678513338571
149.29107589658048,28.008749990219705,44.23844976275107,66.5800167236189
150.12510425354463,27.614091079056326,45.83795033233046,66.44948662974882
150.95913261050876,27.99572702218651,43.64608334534034,64.58819742698272
151.7931609674729,28.074786645387217,42.27651768200209,65.7158484728043
152.62718932443704,27.838309824956898,44.77352316403895,65.76465130115174
153.46121768140117,27.994364030962913,43.32108717015943,65.03007504251984
154.29524603836532,27.8638563435634,45.08199376117523,65.8404055559663
155.12927439532945,28.087041293627752,42.41702724283185,66.33919857297994
155.96330275229357,28.482121200538234,39.654077316035405,65.26726904957133
156.79733110925773,28.44864372737538,39.16777405861977,65.8863066601304
157.63135946622185,27.89700625079828,44.37597086731375,65.30124401514091
158.46538782318598,27.777806768452205,44.28231747215924,65.38918127822527
159.29941618015013,28.466743221066938,40.63365893296857,66.33428680099848
160.13344453711426,28.35726682284139,40.04586301214744,65.40296961707647
160.9674728940784,28.05102560524917,43.14681490018876,65.83252237117397
161.80150125104254,28.340644571915448,38.30603159938825,64.7596320336319
162.63552960800666,28.431058480334613,38.47266222608404,66.41662604256231
163.46955796497082,28.32883620289841,41.02764854257852,65.82643143788572
164.30358632193494,28.45797300291943,38.947966302160175,65.4495215956103
165.1376146788991,28.214299715613237,39.4398097507317,65.76680740398896
165.97164303586322,28.51158361100973,38.94785572620314,64.84931623783478
166.80567139282735,28.320142684911634,39.64503230519704,65.99155819570905
167.6396997497915,28.294516601851132,41.36860228114486,65.28907380971549
168.47372810675563,28.43594679236527,38.79838569322795,65.31824885321458
169.30775646371978,28.373406433201467,39.59715036693656,65.16381625046698
170.1417848206839,28.98787152072901,34.55307594626654,65.09851966282669
170.97581317764804,28.45826819440918,37.963682174985344,65.64693889163706
171.8098415346122,28.61428495475706,36.3442807187153,65.42379477948364
172.64386989157632,28.77892459129671,35.48174695703631,65.57600067363744
173.47789824854044,28.818626902078062,35.911310876786246,65.25261394108936
174.3119266055046,28.54580704791702,36.709860101286,65.46115175288128
175.14595496246872,28.28660195363869,38.782188584967614,65.01515547267684
175.97998331943288,28.978162487321548,34.57138443373512,66.18023014712503
176.814011676397,28.573090162194365,36.842460931748,64.44428596256473
177.64804003336113,28.734945396656048,35.74741671990532,65.69007329654629
178.48206839032528,28.591264768360364,35.863929966230266,65.71080234329264
179.3160967472894,28.439394351186827,38.09680457820533,64.68416329454891
180.1501251042536,28.635546407948194,37.10188196891826,66.04299958410917
180.9841534612177,28.57087247395859,38.38541366564684,65.45979240145589
181.8181818181818,28.71388494461739,35.54825224284555,65.42063595081136
182.652210175146,29.037139450920492,34.425425781569686,64.96784402919334
183.4862385321101,28.750332346970982,35.130482173242875,64.82890467803155
184.32026688907425,28.677447530608774,35.82882307518202,64.80365938951893
185.1542952460384,28.909244821674594,35.57270541687799,65.04468631995529
185.9883236030025,29.046368527499048,33.1692102915882,65.47035562957079
186.82235195996665,28.760340490366485,35.153962755516176,64.8921103264314
187.6563803169308,28.770900376820066,35.27564601108625,64.37089211014286
188.4904086738949,28.50459488811364,39.2738670592099,65.12238525832196
189.32443703085903,28.64975918930789,38.00217982477314,65.1360936378229
190.1584653878232,28.960620786174637,32.97337490743227,64.98618956414894
190.9924937447873,28.93801713193376,33.8812233636459,64.99692139805232
191.82652210175144,29.162435530110816,31.65760337421006,64.50922338702065
192.6605504587156,28.90956057239709,33.12583365874302,64.18263303530605
193.49457881567972,28.83693880886547,34.65855961471066,64.17937412395717
194.32860717264387,28.67792942607513,36.16646234938207,63.80333455317471
195.162635529608,29.16458279092804,32.593153522483135,64.61500353966622
195.99666388657212,29.161174417682282,32.64177387160894,64.43976314028102
196.83069224353628,29.29382945741546,29.87203431070959,64.24811682322911
197.66472060050043,28.926491755642758,33.366485270274694,63.0847397903117
198.49874895746456,29.193447507527146,31.67330635983855,63.82199616196627
199.33277731442868,29.016982024333537,32.56329400908496,64.85605490029477
200.16680567139284,29.17113263960697,31.872856385562823,64.02085235627548
201.00083402835696,28.98482475215424,33.22076448186326,64.45033068175759
201.83486238532112,29.189669978322954,30.1700886275895,63.63026234349526
202.66889074228524,29.175316927972577,30.64123168821567,64.8713736841176
203.50291909924937,28.71880366428843,37.06683996647492,64.12691136188124
204.33694745621352,29.209160382279595,30.87350158147589,64.28989484417494
205.17097581317765,29.362481756103854,31.17771516231248,65.17351880822694
206.0050041701418,28.62375114059324,36.42385381650219,64.77674868755581
206.83903252710596,28.477971227747368,38.316435775840766,63.92372349287116
207.67306088407005,29.416448614513854,30.95283582612989,63.76195410477328
208.5070892410342,28.965656131103202,32.37759281758107,63.849534039097016
209.34111759799836,28.77078260014557,33.63847769549998,64.19251371819581
210.1751459549625,28.794847548555556,36.12302756810572,63.882646138069575
211.0091743119266,29.09737133809935,31.227184738784626,63.71898508847509
211.84320266889077,29.056334864289745,32.55864729096149,64.52383812669586
212.6772310258549,28.800271166521576,34.40044040723819,63.77889057770876
213.51125938281905,28.964590631708177,33.78936211118687,64.83169864907018
214.34528773978317,28.976208001103313,32.33971579934933,63.80423951792592
215.1793160967473,29.01785221387944,32.790388645813614,64.53324695067535
216.01334445371145,29.278871133406327,30.575385513684417,63.85702545477292
216.8473728106756,28.946748090644093,32.64486144710778,64.09587498304099
217.6814011676397,28.95707075290833,32.62189312277849,63.30271497512605
218.51542952460383,28.892578138130414,33.55154347079165,63.21078498367893
219.349457881568,28.94771839235492,32.17071530959606,63.7679737168658
220.1834862385321,28.852073461109306,34.06014725247922,63.97203037815832
221.01751459549624,28.78527871368467,35.07973285812203,63.511321471706616
221.8515429524604,28.87533294173377,33.58646089807708,62.88030618762389
222.6855713094245,28.843703319561875,33.99405349248166,62.81299985763583
223.51959966638867,28.913021551290257,33.515116940042155,62.74879674684393
224.3536280233528,28.854294691306073,33.48245597674382,62.561432537472335
225.18765638031687,29.11896610284474,32.25066616671519,63.37195090304188
226.02168473728108,29.00002687490601,34.19060358757681,63.794741192313744
226.8557130942452,28.88349534123749,33.521493519827736,63.24819548666375
227.68974145120936,28.530789695710958,37.54423402314504,62.2027826365884
228.52376980817348,28.574632334497498,36.69269029838276,63.099842578978055
229.3577981651376,28.839296239624773,34.643465516956816,63.07812286930061
230.19182652210176,29.171220839389154,32.667868507381705,64.06026491247393
231.0258548790659,29.08896673870848,32.13556836235295,62.42702520049158
231.85988323603004,28.46243531104455,36.38257845874296,62.87259616091461
232.69391159299417,28.84540930418195,34.81612192381406,63.78169394922136
233.5279399499583,28.849720781076375,35.31608771631686,63.1822083038033
234.36196830692245,29.11225722154916,31.424197858409016,63.19886869317596
235.19599666388655,28.71608238447754,36.35039303381856,62.96260582548384
236.0300250208507,28.641012272229002,35.619399560074385,63.02519100443358
236.86405337781488,28.84723927842158,32.92695358522537,63.19232615319033
237.69808173477895,28.846020774727652,34.20507401931003,62.44383364658746
238.53211009174316,28.54346517364413,35.66035948717051,63.16894795134291
239.3661384487073,28.680103428923136,35.41567330388457,62.12171110964656
240.2001668056714,28.883853198310696,34.93455761467038,62.85309400544445
241.03419516263557,28.544070025175223,35.41703985748676,62.75155617152318
241.86822351959967,28.603650189831253,35.29618368902472,62.35961683188398
242.70225187656385,28.54088283527764,36.17430066385051,62.59260128450675
243.53628023352795,28.357380529043034,38.701788302337775,62.288565766632935
244.37030859049207,29.051255962017844,31.589948905166217,62.05238393837803
245.20433694745623,28.77680648426309,35.943797838376454,62.341508404187486
246.03836530442035,28.634129097150943,36.85135272998668,61.96987373155544
246.87239366138448,28.566988916832912,37.23317328872189,62.57801240315306
247.70642201834863,28.625972534471174,36.20088599585244,61.88135461128487
248.5404503753128,28.904113143991207,33.88131719105247,62.68548015581235
249.3744787322769,28.366076308102677,37.809968995763406,61.79968345357687
250.20850708924104,28.24135381547934,40.50798429356702,62.04283923618718
251.0425354462052,28.65565770902717,34.81993467278413,61.98299094624296
251.8765638031693,28.382521091163653,39.32079886869033,62.82683989316396
252.71059216013344,28.60860091781951,37.3624146785434,62.34568980839806
253.5446205170976,28.44412109116022,38.033991760878735,62.06839189374384
254.37864887406167,28.581143680225836,36.4424721583463,62.35478914411179
255.21267723102585,28.45035492332183,37.93161424972214,61.14890585545047
256.04670558799,27.84462789812323,41.07222619386396,62.04459623649828
256.88073394495416,28.265106246199377,39.98193241554518,62.92984178613004
257.71476230191826,27.96444039083355,42.25474837386921,62.0575636840217
258.5487906588824,28.05399503735431,41.4617209567186,61.9957125005965
259.38281901584656,28.24587160430279,40.34081453016385,62.179052795224514
260.21684737281066,27.90243587685573,42.89983501113149,62.30276361906366
261.0508757297748,28.007469098476513,40.76337807442006,60.9683334120201
261.88490408673897,28.001667078994043,41.67807682845187,61.07770773391632
262.71893244370307,28.231139099076042,39.870374629278295,61.89705914435777
263.5529608006672,28.132461116187443,40.74241119474329,61.44852232119752
264.3869891576314,28.27874185984512,39.58753934092627,62.32853525195869
265.2210175145955,27.991319250991904,42.84619825442278,61.56432400743677
266.0550458715596,28.176093719684214,39.167740780456604,60.80376681785133
266.8890742285238,27.89436278091433,42.92227637467215,61.07198018559298
267.72310258548794,28.143479070471372,41.397773227241615,60.373643725616695
268.55713094245203,27.604548607402208,44.07755224812242,61.474186657209486
269.3911592994162,27.83393650943585,43.55061854342444,61.46345226286952
270.22518765638034,27.524896319792273,45.7072699484078,61.32603864369394
271.05921601334444,27.74787712131701,43.97778006067201,61.97150694715556
271.8932443703086,28.12224800484824,40.066138372189386,61.99445558404792
272.72727272727275,27.85790513650345,43.00978661956743,61.34770588060958
273.56130108423685,28.207773131607627,41.25616661785509,60.43317922937548
274.395329441201,27.802047924846104,42.669257931378986,61.64113343972756
275.22935779816515,27.381222620426342,46.55957856325427,61.582991750388366
276.0633861551293,27.51439955054665,45.224876151606686,61.44218925844248
276.8974145120934,28.029950367375154,43.05784886747704,61.71467572815221
277.7314428690576,27.846941203314355,42.73041920306464,60.719050255217454
278.5654712260217,27.683386969292783,44.85380137019551,62.11754501642187
279.3994995829858,27.840107922580103,42.84508246044334,60.75241678558935
280.23352793995,27.67366191475417,44.06726686940154,61.49203859639952
281.0675562969141,27.492629717494125,46.07761398321907,60.36648846222942
281.9015846538782,27.544712079752287,47.8364024192006,60.6782629029069
282.7356130108424,27.553142270875032,47.09353874870146,61.75051821620858
283.5696413678065,27.880858008857327,42.11437509436338,60.922203709370045
284.4036697247706,27.48584205520982,47.0274024415735,61.38921884619005
285.2376980817348,27.366340250816783,46.84988415880031,61.08972011250136
286.07172643869893,27.18156571592922,47.70566024292732,60.907889712094494
286.9057547956631,27.17237243865904,50.109939174524,61.54108109703747
287.7397831526272,27.883386832236955,43.72662440837642,60.793279095886426
288.57381150959134,27.54000365964057,46.615663907568056,60.07107273699786
289.4078398665555,27.14586714179858,48.98190126383757,60.483780999857856
290.2418682235196,27.595270174364057,45.30936085188008,61.06631692783208
291.07589658048374,27.02806969335372,51.05015928458947,60.96951140476471
291.9099249374479,27.179212215506432,49.29289098259223,60.059820374822834
292.743953294412,26.990107909367065,50.38919498806793,60.41272191253047
293.5779816513761,27.143266700713333,48.072155716847305,60.45079861031629
294.4120100083403,26.990466134349763,50.79807464990186,60.52222929674584
295.2460383653044,26.988652781914787,51.488849527334445,60.041869613199765
296.0800667222685,26.935445134606518,50.21585710478274,60.352829031167246
296.9140950792327,27.072542729274765,50.44837006664847,60.28251424974584
297.74812343619686,27.023255710091888,50.74145500488244,60.93260193668589
298.58215179316096,27.267581098975363,48.927742884098826,60.9247720295058
299.4161801501251,27.09710241009121,50.44160044569357,60.47054305359095
300.25020850708927,26.92871794677836,50.65638232402996,60.3354673818696
301.08423686405337,26.71274788651592,51.84310888860033,60.55081830768777
301.9182652210175,26.64719569323873,53.17299058250838,60.09660250695784
302.7522935779817,27.173461269717365,49.68640327579149,59.92443995768432
303.5863219349458,26.828486700336484,51.58329249302922,59.994114358308224
304.4203502919099,26.454272270318526,54.68947411538109,60.10849614781095
305.2543786488741,26.789072766350284,50.896871861558346,59.84779791192266
306.0884070058382,27.11332273755943,50.96561536269856,60.421740049792
306.92243536280233,26.79617782584646,53.01793718654227,60.654892674784726
307.7564637197665,26.612433104102383,54.37951446954965,59.5902911528311
308.59049207673064,26.794282541678086,53.08366684618627,60.29401758956085
309.42452043369474,26.45361164361386,55.65628166797437,60.16222445417218
310.2585487906589,26.460697449644123,55.00493921114784,60.393624045570064
311.09257714762305,26.44455302277333,55.17398017452349,60.213137994892975
311.92660550458714,26.4472693219646,54.84947701880601,59.54412381678922
312.7606338615513,26.31994013988433,58.23250899016686,59.609721103804624
313.59466221851545,26.66253331165616,53.86134580011044,60.17086140473379
314.42869057547955,26.932642866506846,50.80937293783226,60.6006703713604
315.2627189324437,26.20584467613071,57.485556357415824,59.12170837266343
316.09674728940786,26.511466267780563,53.95327161341618,60.25432084265325
316.930775646372,26.603050923712463,55.14753254487349,60.61500429901915
317.7648040033361,26.11838000670585,57.483680676951415,59.992024425974805
318.59883236030026,26.827342420162427,52.41242903884957,60.289971834712425
319.4328607172644,26.774548187777935,53.21034466834468,59.70777901556567
320.2668890742285,26.771643570170777,52.74457218025055,59.95251120621701
321.10091743119267,26.544377866050397,54.35768314720187,59.25916903666059
321.9349457881568,26.24925122254154,56.7353685035044,58.91626968408735
322.7689741451209,26.230926220722562,57.04103912158628,60.3784044363426
323.6030025020851,26.204482219086913,56.744804448071534,59.49414100406502
324.43703085904923,26.561922735825256,53.85102225583489,59.71592494453692
325.2710592160133,26.89891285681945,52.37873426427693,59.28083365783736
326.1050875729775,26.238334009324845,56.77405709651291,59.25436450394953
326.93911592994164,26.283018221847975,55.9626567147424,59.79504163437517
327.77314428690573,26.086217642525266,57.77066704711223,59.52967762189581
328.6071726438699,26.171242418086734,58.33544910426424,60.01309557017655
329.44120100083404,26.240478933270456,57.44512388745591,60.03197611552532
330.2752293577982,26.078896319275707,58.68503969346668,59.95834673065745
331.1092577147623,26.10566171714496,57.84600414536724,59.9072720489165
331.94328607172645,26.110723176085322,58.500236316396325,60.496142782673054
332.7773144286906,26.235061734141425,56.38643807877801,59.29228471035119
333.6113427856547,26.151183663623613,57.436276095383306,59.734846745565726
334.44537114261885,26.17635828022241,58.21446091189982,60.256455361035385
335.279399499583,26.020112677921606,59.43382851472493,60.30327857446191
336.1134278565471,26.0860468134504,57.34064930696493,59.0822471528765
336.94745621351126,25.895747857879208,59.075851696544426,59.56960157160067
337.7814845704754,26.155630955796155,57.74343873733788,60.30975347288784
338.6155129274396,26.252595379878773,58.09037237363852,59.91598988382737
339.44954128440367,25.705830574263302,59.87085656826208,59.76429688733207
340.2835696413678,26.501261403739065,54.86173592003563,59.567864629631394
341.117597998332,26.194118412092145,56.182840402474426,59.4828275465393
341.95162635529607,26.29789136927171,55.91150349358314,59.77527375603167
342.7856547122602,26.49181724169574,54.43755379808504,59.52236698821584
343.6196830692244,26.12735524368032,57.47147127744879,59.60745901218068
344.4537114261885,25.79997688899663,60.09125294963808,59.652997633875614
345.28773978315263,26.063565367455624,58.27502832650404,59.30383049569519
346.1217681401168,25.912899455394044,59.18499691926907,59.840081846364725
346.9557964970809,25.644908911763224,60.82631466484863,60.90402194456833
347.78982485404504,25.75682538567149,61.28788725806049,58.78528414115615
348.6238532110092,26.072787438794634,58.80150253193224,59.723378831980085
349.45788156797335,25.756763775237527,61.38586397226552,59.22846222273524
350.29190992493744,25.827064943385686,59.13424781699739,59.823683664678136
351.1259382819016,26.1888666447178,57.47565886382137,59.57843893023032
351.9599666388657,26.173904331968735,57.92315124186759,59.89428971099355
352.79399499582985,26.213726954391664,56.33373926851513,60.07473203138497
353.628023352794,26.171785859358945,57.40123214094713,59.62697514694464
354.46205170975816,26.052485311537207,58.35214569566259,60.04477382529311
355.29608006672225,25.949977065917317,60.43526712823105,58.47571445921014
356.1301084236864,25.782367059364088,62.07397651733331,60.24198427840744
356.96413678065056,26.132489597692377,56.47198338884199,59.69102538316219
357.79816513761466,26.128464113925773,59.645867151863975,60.00357842121143
358.6321934945788,26.119325075214046,57.04022176711644,58.96624150419193
359.46622185154297,25.96681728111146,59.73764310716259,59.13831132663063
360.3002502085071,26.109339053314997,58.61279451798082,59.575137986946025
361.1342785654712,26.30202264469024,55.51426862427869,59.49944274203046
361.9683069224354,25.844407639437254,60.437582142878256,59.63247097773564
362.80233527939953,26.137067271176694,57.63000940473577,59.99143873414349
